DATE,EURONTD156N,USDONTD156N,DEXUSEU,rateDiff,rateDiffPctChange,FXPctChange
2011-02-28,0.65125,0.2255,1.3793,0.42574999999999996,0.13684913217623507,0.002616849603838123
2011-03-01,0.58625,0.2255,1.3813,0.36075,-0.15267175572519076,0.0014500108750816754
2011-03-02,0.46125,0.2235,1.3869,0.23775,-0.340956340956341,0.004054151885904522
2011-03-03,0.36375,0.2215,1.3947,0.14225000000000002,-0.4016824395373291,0.005624053644819327
2011-03-04,0.35375,0.2215,1.3983,0.13225,-0.07029876977152905,0.002581200258120031
2011-03-07,0.45375,0.2205,1.3976,0.23324999999999999,0.763705103969754,-0.0005006078809984826
2011-03-08,0.825,0.2195,1.3912,0.6054999999999999,1.595927116827438,-0.004579278763594652
2011-03-09,0.8,0.2175,1.3906,0.5825,-0.03798513625103206,-0.00043128234617595407
2011-03-10,0.75125,0.216,1.3823,0.53525,-0.08111587982832624,-0.005968646627355079
2011-03-11,0.73,0.2155,1.3864,0.5145,-0.03876693134049514,0.0029660710410186475
2011-03-14,0.69,0.2135,1.3975,0.4764999999999999,-0.07385811467444126,0.008006347374494904
2011-03-15,0.66875,0.2115,1.3968,0.45724999999999993,-0.04039874081846795,-0.0005008944543827276
2011-03-16,0.65625,0.2115,1.3922,0.44475,-0.027337342810278775,-0.0032932416953035393
2011-03-17,0.64625,0.2065,1.4021,0.43975,-0.011242270938729648,0.007111047263324011
2011-03-18,0.65,0.2055,1.4141,0.4445,0.010801591813530464,0.008558590685400436
2011-03-21,0.65125,0.2045,1.4184,0.44675,0.005061867266591635,0.0030408033378122035
2011-03-22,0.64375,0.2025,1.4212,0.44125000000000003,-0.012311135982092769,0.001974055273547659
2011-03-23,0.64375,0.1995,1.4124,0.44425000000000003,0.0067988668555241105,-0.006191950464396245
2011-03-24,0.635,0.1955,1.42,0.4395,-0.010692177827799743,0.005380911922967968
2011-03-25,0.60125,0.194,1.4144,0.40724999999999995,-0.07337883959044378,-0.003943661971830825
2011-03-28,0.58125,0.192,1.4104,0.38925000000000004,-0.044198895027624086,-0.002828054298642524
2011-03-29,0.55625,0.189,1.409,0.36725,-0.05651894669235713,-0.0009926262053319146
2011-03-30,0.5456300000000001,0.1855,1.4095,0.36013000000000006,-0.0193873383253913,0.0003548616039743546
2011-03-31,0.8606299999999999,0.1845,1.4183,0.6761299999999999,0.877460916891122,0.00624334870521448
2011-04-01,0.56875,0.184,1.4215,0.38475,-0.4309526274533003,0.0022562222378905705
2011-04-04,0.55125,0.1782,1.4221,0.37305,-0.03040935672514622,0.00042208934224396977
2011-04-05,0.5456300000000001,0.1697,1.423,0.3759300000000001,0.007720144752714431,0.0006328668869981513
2011-04-06,0.54375,0.1628,1.4333,0.38094999999999996,0.013353549863005965,0.007238229093464499
2011-04-07,0.5193800000000001,0.157,1.4287,0.36238000000000004,-0.048746554665966446,-0.003209376962254873
2011-04-08,0.51313,0.15475,1.4437,0.35838,-0.011038136762514639,0.010499055085042341
2011-04-11,0.51625,0.15075,1.4454,0.3655,0.019867180088174674,0.0011775299577474474
2011-04-12,0.825,0.144,1.4455,0.6809999999999999,0.8632010943912447,6.91850006917516e-05
2011-04-13,1.09063,0.1405,1.4477,0.9501299999999999,0.3951982378854626,0.0015219647180906293
2011-04-14,1.085,0.138,1.4464,0.947,-0.0032942860450674294,-0.0008979761000207365
2011-04-15,1.08875,0.1365,1.4443,0.95225,0.0055438225976769395,-0.0014518805309734484
2011-04-18,1.09,0.1345,1.4211,0.9555,0.0034129692832765013,-0.016063144776016003
2011-04-19,1.09625,0.1335,1.4319,0.96275,0.00758765044479337,0.007599746675110763
2011-04-20,1.21875,0.1335,1.4513,1.08525,0.1272396780057128,0.013548432153083434
2011-04-21,1.4225,0.1355,1.4585,1.2870000000000001,0.1859018659295093,0.0049610693860675514
2011-04-26,1.2825,0.135,1.4625,1.1475,-0.10839160839160855,0.0027425437092902794
2011-04-27,1.27625,0.13475,1.4659,1.1415000000000002,-0.0052287581699344,0.0023247863247863876
2011-04-28,1.2875,0.13375,1.4785,1.15375,0.010731493648707735,0.008595402142028696
2011-05-03,1.3075,0.134,1.4875,1.1735000000000002,0.017118093174431248,0.00608725059181614
2011-05-04,1.07625,0.1335,1.4859,0.94275,-0.19663400085215188,-0.0010756302521008898
2011-05-05,0.88,0.1315,1.4583,0.7484999999999999,-0.20604614160700085,-0.018574601251766687
2011-05-06,0.6125,0.13225,1.4495,0.48025000000000007,-0.35838343353373403,-0.006034423643969
2011-05-09,0.6,0.13225,1.4301,0.46775,-0.02602811035918806,-0.013383925491548876
2011-05-10,1.05,0.13225,1.4358,0.9177500000000001,0.962052378407269,0.003985735263268397
2011-05-11,1.0025,0.132,1.4269,0.8704999999999999,-0.05148460909833841,-0.006198634907368605
2011-05-12,1.0175,0.1315,1.4229,0.8860000000000001,0.01780585870189566,-0.0028032798374098
2011-05-13,1.07125,0.1315,1.4141,0.9397500000000001,0.06066591422121892,-0.006184552674116328
2011-05-16,1.09875,0.1315,1.4219,0.9672499999999999,0.029263101888800103,0.005515875822077687
2011-05-17,1.10375,0.1305,1.4155,0.97325,0.006203153269578765,-0.004501019762289893
2011-05-18,1.1325,0.1305,1.427,1.002,0.029540200359619906,0.008124337689862315
2011-05-19,1.14875,0.13025,1.4254,1.0185,0.01646706586826352,-0.0011212333566923416
2011-05-20,1.15125,0.13,1.4172,1.0212500000000002,0.0027000490918018816,-0.005752771151957381
2011-05-23,1.14875,0.13,1.4015,1.0187499999999998,-0.002447980416157014,-0.0110781823313576
2011-05-24,1.1475,0.129,1.4107,1.0185,-0.0002453987730060003,0.006564395290759917
2011-05-25,1.13875,0.129,1.4102,1.00975,-0.0085910652920963,-0.0003544339689517395
2011-05-26,1.055,0.129,1.4088,0.9259999999999999,-0.08294132210943306,-0.0009927669834064456
2011-05-27,0.9325,0.127,1.4287,0.8055,-0.13012958963282928,0.014125496876774557
2011-05-31,0.91,0.128,1.4376,0.782,-0.02917442582247043,0.006229439350458499
2011-06-01,0.845,0.127,1.4431,0.718,-0.08184143222506401,0.003825820812465297
2011-06-02,0.8725,0.1265,1.4426,0.746,0.03899721448467974,-0.0003464763356662015
2011-06-03,0.895,0.1265,1.4604,0.7685,0.03016085790884704,0.012338832663246757
2011-06-06,0.8925,0.126,1.462,0.7665,-0.002602472348731344,0.0010955902492468805
2011-06-07,0.89375,0.1265,1.4675,0.76725,0.0009784735812132794,0.003761969904240825
2011-06-08,1.07875,0.1265,1.4587,0.95225,0.24112088628217676,-0.0059965928449743355
2011-06-09,1.36,0.127,1.4534,1.233,0.2948280388553426,-0.003633372180708916
2011-06-10,1.7075,0.127,1.4365,1.5805,0.28183292781832914,-0.011627906976744096
2011-06-13,1.46125,0.127,1.4368,1.33425,-0.15580512496045562,0.00020884093282291794
2011-06-14,1.2725,0.1275,1.4473,1.145,-0.14183998501030537,0.007307906458797309
2011-06-15,1.21125,0.1285,1.4221,1.0827499999999999,-0.0543668122270744,-0.01741173219097636
2011-06-16,1.2575,0.128,1.4155,1.1295000000000002,0.0431770953590398,-0.004641023837986036
2011-06-17,1.2925,0.128,1.4326,1.1644999999999999,0.03098716246126587,0.012080536912751683
2011-06-20,1.30875,0.128,1.432,1.1807500000000002,0.01395448690425094,-0.0004188189306157941
2011-06-21,1.285,0.1275,1.4399,1.1575,-0.01969087444420936,0.0055167597765364285
2011-06-22,1.0875,0.1275,1.4403,0.96,-0.17062634989200864,0.00027779706924091485
2011-06-23,0.925,0.1265,1.4166,0.7985,-0.16822916666666665,-0.016454905228077354
2011-06-24,0.875,0.1275,1.4189,0.7475,-0.06386975579211007,0.0016236058167442557
2011-06-27,0.8325,0.1265,1.4282,0.706,-0.05551839464882957,0.006554373105926992
2011-06-28,0.8331299999999999,0.1265,1.4368,0.7066299999999999,0.000892351274787373,0.0060215656070579104
2011-06-29,0.925,0.1255,1.4428,0.7995000000000001,0.13142663062706128,0.004175946547884113
2011-06-30,1.78,0.128,1.4523,1.6520000000000001,1.0662914321450905,0.006584419184918033
2011-07-01,0.9,0.1255,1.4508,0.7745,-0.5311743341404359,-0.0010328444536251702
2011-07-05,0.6725,0.125,1.447,0.5475,-0.2930923176242737,-0.002619244554728395
2011-07-06,0.59,0.1245,1.4329,0.46549999999999997,-0.1497716894977169,-0.009744298548721497
2011-07-07,0.57625,0.1245,1.4349,0.45175000000000004,-0.029538131041890292,0.0013957708144323178
2011-07-08,0.57375,0.1245,1.4251,0.44925,-0.005534034311012848,-0.006829744233047608
2011-07-11,0.57125,0.1245,1.4034,0.44675000000000004,-0.005564830272676513,-0.015227001613921876
2011-07-12,1.06875,0.1255,1.4014,0.9432500000000001,1.1113598209289313,-0.0014251104460595299
2011-07-13,1.4225,0.124,1.4167,1.2985000000000002,0.37662337662337664,0.010917653774796587
2011-07-14,1.41,0.123,1.4182,1.287,-0.00885637273777462,0.0010587986165029317
2011-07-15,1.4025,0.12225,1.4156,1.28025,-0.005244755244755095,-0.0018333098293611405
2011-07-18,1.4075,0.12175,1.4042,1.28575,0.004296035930482223,-0.008053122350946684
2011-07-19,1.37625,0.12225,1.4156,1.254,-0.024693758506708074,0.008118501637943476
2011-07-20,1.0975,0.12225,1.4188,0.97525,-0.22228867623604465,0.002260525572195693
2011-07-21,0.99125,0.1225,1.4372,0.8687499999999999,-0.10920276852089217,0.01296870594868893
2011-07-22,0.945,0.12225,1.4366,0.82275,-0.05294964028776972,-0.0004174784302810597
2011-07-25,0.92125,0.1225,1.4357,0.7987500000000001,-0.02917046490428432,-0.000626479186969342
2011-07-26,0.93625,0.122,1.4495,0.81425,0.019405320813771443,0.009612035940656183
2011-07-27,0.88875,0.12225,1.4373,0.7665000000000001,-0.058642922935216446,-0.008416695412211128
2011-07-28,0.85125,0.12375,1.4303,0.7274999999999999,-0.050880626223092196,-0.004870242816391923
2011-07-29,0.945,0.13125,1.4388,0.81375,0.11855670103092786,0.005942809200867094
2011-08-01,0.8625,0.12861,1.4202,0.73389,-0.09813824884792621,-0.012927439532944285
2011-08-02,0.8375,0.17167000000000002,1.4232,0.66583,-0.09273869380969901,0.0021123785382342053
2011-08-03,0.82125,0.17833,1.432,0.64292,-0.0344081822687472,0.006183249016301184
2011-08-04,0.8175,0.15278,1.4158,0.66472,0.033907795682199815,-0.01131284916201114
2011-08-05,0.815,0.13610999999999998,1.4158,0.67889,0.02131724635936938,0.0
2011-08-08,0.81375,0.13610999999999998,1.4241,0.67764,-0.0018412408490329213,0.005862409944907387
2011-08-09,1.18875,0.13610999999999998,1.4242,1.05264,0.5533911811581371,7.021978793630979e-05
2011-08-10,0.9875,0.13833,1.4193,0.84917,-0.19329495364037086,-0.0034405280157280282
2011-08-11,0.8725,0.13944,1.423,0.73306,-0.13673351625705088,0.0026069189036850293
2011-08-12,0.8525,0.14278,1.4239,0.70972,-0.03183914004310706,0.0006324666198171958
2011-08-15,0.845,0.145,1.4452,0.7,-0.013695541903849473,0.014958915654189164
2011-08-16,0.8425,0.14278,1.4421,0.69972,-0.00039999999999995595,-0.002145031829504651
2011-08-17,0.8381299999999999,0.14167000000000002,1.4436,0.6964599999999999,-0.004659006459726944,0.0010401497815686334
2011-08-18,0.83125,0.14167000000000002,1.432,0.6895800000000001,-0.009878528558710853,-0.008035466888334786
2011-08-19,0.83125,0.14167000000000002,1.4408,0.6895800000000001,0.0,0.0061452513966482325
2011-08-22,0.83375,0.14332999999999999,1.4384,0.69042,0.0012181327764726468,-0.0016657412548585215
2011-08-23,0.835,0.14444,1.4431,0.69056,0.00020277512238919826,0.0032675194660736206
2011-08-24,0.84,0.14444,1.4402,0.69556,0.0072405004633919745,-0.0020095627468644794
2011-08-25,0.84125,0.14444,1.438,0.69681,0.0017971131174880917,-0.001527565615886628
2011-08-26,0.83688,0.14332999999999999,1.4463,0.69355,-0.004678463282673961,0.005771905424200252
2011-08-30,0.83625,0.14332999999999999,1.4435,0.6929200000000001,-0.0009083699805347845,-0.0019359745557628871
2011-08-31,0.86875,0.14667,1.4406,0.72208,0.042082780118916974,-0.0020090058884654205
2011-09-01,0.8375,0.14222,1.4283,0.69528,-0.03711500110791055,-0.008538109121199677
2011-09-02,0.8356299999999999,0.14110999999999999,1.4203,0.6945199999999999,-0.0010930848003682936,-0.005601064202198414
2011-09-06,0.83125,0.14332999999999999,1.3999,0.6879200000000001,-0.009502966077290509,-0.014363162712103028
2011-09-07,0.83188,0.14332999999999999,1.4058,0.68855,0.0009158041632746361,0.004214586756196903
2011-09-08,0.8293799999999999,0.14444,1.3947,0.6849399999999999,-0.005242901750054596,-0.007895860008536038
2011-09-09,0.825,0.14278,1.3666,0.6822199999999999,-0.003971150757730579,-0.02014770201477023
2011-09-12,0.81625,0.14389000000000002,1.3635,0.6723600000000001,-0.014452815807217467,-0.0022684033367481593
2011-09-13,1.16125,0.145,1.368,1.0162499999999999,0.5114670712118505,0.0033003300330034513
2011-09-14,0.85625,0.14667,1.371,0.70958,-0.3017662976629766,0.002192982456140191
2011-09-15,0.8575,0.14722000000000002,1.3858,0.71028,0.0009864990557795217,0.01079504011670318
2011-09-16,0.93,0.14667,1.3783,0.7833300000000001,0.10284676465619191,-0.005412036368884321
2011-09-19,0.9625,0.14833,1.3636,0.8141700000000001,0.03937038029949069,-0.01066531234129009
2011-09-20,0.94375,0.14667,1.3697,0.79708,-0.020990702187503874,0.004473452625403329
2011-09-21,0.91875,0.14611,1.3724,0.77264,-0.030661915993375866,0.0019712345769147266
2011-09-22,0.9125,0.14611,1.3446,0.76639,-0.008089148892110098,-0.02025648498979893
2011-09-23,0.91,0.14611,1.3518,0.7638900000000001,-0.0032620467386056395,0.0053547523427039945
2011-09-26,0.91,0.14611,1.3516,0.7638900000000001,0.0,-0.0001479508803077234
2011-09-27,0.91,0.145,1.3606,0.765,0.001453088795507096,0.006658774785439636
2011-09-28,0.9075,0.14611,1.3628,0.76139,-0.004718954248365992,0.0016169337057181377
2011-09-29,0.90375,0.145,1.3639,0.75875,-0.0034673426233599036,0.0008071617258584851
2011-09-30,1.275,0.15222,1.3449,1.12278,0.47977594728171313,-0.013930640076251888
2011-10-03,0.8925,0.14444,1.3281,0.74806,-0.333743030691676,-0.012491635065804085
2011-10-04,0.88,0.14332999999999999,1.3294,0.73667,-0.015226051386252326,0.0009788419546719052
2011-10-05,0.86125,0.14278,1.3328,0.7184699999999999,-0.024705770562124307,0.002557544757033403
2011-10-06,0.85625,0.14267,1.3408,0.71358,-0.006806129692262686,0.006002400960384069
2011-10-07,0.84875,0.13944,1.3512,0.70931,-0.0059839121051599165,0.007756563245823411
2011-10-11,1.1475,0.14167000000000002,1.3657,1.00583,0.41804006710747066,0.010731201894612186
2011-10-12,0.91,0.14056,1.3805,0.76944,-0.23501983436564822,0.01083693344072656
2011-10-13,0.88125,0.14056,1.373,0.74069,-0.03736483676440017,-0.005432814197754432
2011-10-14,0.87875,0.13944,1.3861,0.73931,-0.0018631276242421224,0.009541150764748707
2011-10-17,0.86875,0.14278,1.377,0.72597,-0.01804385169955769,-0.0065651828872376194
2011-10-18,0.85875,0.14056,1.3719,0.71819,-0.010716696282215499,-0.0037037037037037646
2011-10-19,0.85625,0.14056,1.3775,0.7156899999999999,-0.003480973001573462,0.004081930169837378
2011-10-20,0.855,0.14167000000000002,1.3672,0.71333,-0.003297517081417789,-0.007477313974591615
2011-10-21,0.85625,0.14167000000000002,1.3873,0.71458,0.00175234463712437,0.014701579871269743
2011-10-24,0.855,0.14167000000000002,1.3932,0.71333,-0.0017492792969295845,0.0042528652778779374
2011-10-25,0.855,0.14222,1.3911,0.71278,-0.0007710316403348738,-0.0015073212747631626
2011-10-26,0.855,0.14222,1.3838,0.71278,0.0,-0.005247645747969321
2011-10-27,0.85,0.14222,1.4172,0.70778,-0.007014787171357173,0.024136435901141784
2011-10-28,0.84625,0.14222,1.4164,0.7040299999999999,-0.005298256520387734,-0.0005644933672028785
2011-10-31,0.8725,0.14222,1.3947,0.73028,0.03728534295413555,-0.015320530923467968
2011-11-01,0.84,0.14222,1.3676,0.69778,-0.044503478117982276,-0.019430701943070283
2011-11-02,0.83875,0.14222,1.3803,0.69653,-0.0017913955688039218,0.0092863410353905
2011-11-03,0.83,0.14110999999999999,1.3744,0.68889,-0.010968658923520835,-0.004274433094254904
2011-11-04,0.82625,0.14110999999999999,1.3761,0.6851400000000001,-0.0054435396071940145,0.001236903376018672
2011-11-07,0.82,0.14110999999999999,1.3744,0.67889,-0.00912222319525946,-0.0012353753360947461
2011-11-08,1.085,0.14110999999999999,1.3785,0.94389,0.39034305999499175,0.0029831199068683922
2011-11-09,0.66625,0.14056,1.3596,0.52569,-0.443060102342434,-0.013710554951033793
2011-11-10,0.66125,0.14110999999999999,1.36,0.52014,-0.010557552930434144,0.00029420417769943086
2011-11-14,0.64875,0.14222,1.3625,0.50653,-0.026166032222094016,0.0018382352941175295
2011-11-15,0.645,0.14389000000000002,1.3524,0.5011099999999999,-0.010700254673958298,-0.007412844036697286
2011-11-16,0.6443800000000001,0.14167000000000002,1.3505,0.50271,0.00319291173594638,-0.0014049097900029617
2011-11-17,0.64188,0.14278,1.3522,0.4991,-0.007181078554235998,0.0012587930396150693
2011-11-18,0.63688,0.14278,1.3521,0.4941,-0.010018032458425141,-7.395355716610652e-05
2011-11-21,0.63563,0.14278,1.3525,0.49285,-0.0025298522566281623,0.0002958361067968429
2011-11-22,0.63438,0.14278,1.35,0.49160000000000004,-0.002536268641574413,-0.001848428835489746
2011-11-23,0.62938,0.14278,1.3347,0.48660000000000003,-0.010170870626525663,-0.011333333333333417
2011-11-25,0.62438,0.14389000000000002,1.3244,0.48049000000000003,-0.012556514591039902,-0.007717089982767655
2011-11-28,0.6231300000000001,0.14611,1.3334,0.4770200000000001,-0.007221794418197924,0.006795530051344034
2011-11-29,0.62188,0.145,1.3343,0.47687999999999997,-0.00029348874261070357,0.0006749662516876143
2011-11-30,0.6443800000000001,0.145,1.3453,0.49938000000000005,0.047181680926019265,0.008244023083264551
2011-12-01,0.62938,0.14556,1.3487,0.48382000000000003,-0.031158636709519794,0.002527317326990408
2011-12-02,0.62563,0.14611,1.3386,0.47952000000000006,-0.008887602827497787,-0.007488692815303621
2011-12-05,0.61643,0.1495,1.3463,0.46693000000000007,-0.02625542208875542,0.005752278499925323
2011-12-06,0.61929,0.15,1.3397,0.46929,0.005054290793052418,-0.004902324890440624
2011-12-07,0.6221399999999999,0.1505,1.3386,0.47163999999999995,0.005007564618892291,-0.0008210793461221888
2011-12-08,0.62071,0.15,1.3324,0.47070999999999996,-0.001971842931049128,-0.004631704766173583
2011-12-09,0.60643,0.15,1.3368,0.45643,-0.030337150262369494,0.0033023116181327694
2011-12-12,0.5935699999999999,0.15,1.3188,0.4435699999999999,-0.02817518568017019,-0.013464991023339312
2011-12-13,0.8921399999999999,0.1505,1.3094,0.74164,0.6719796199021577,-0.0071276918410676515
2011-12-14,0.44786000000000004,0.1505,1.2972,0.29736000000000007,-0.5990507523866025,-0.009317244539483682
2011-12-15,0.43643000000000004,0.1505,1.3013,0.28593,-0.03843825665859579,0.003160653715695405
2011-12-16,0.42428999999999994,0.1505,1.3025,0.27379,-0.04245794425208982,0.0009221547683087028
2011-12-19,0.41643,0.1505,1.3017,0.26593,-0.028708133971291794,-0.0006142034548943798
2011-12-20,0.41143,0.1505,1.3076,0.26093,-0.018801940360245184,0.004532534378120845
2011-12-21,0.40571,0.1505,1.304,0.25521000000000005,-0.021921588165408123,-0.002753135515448202
2011-12-22,0.39929000000000003,0.15,1.3045,0.24929000000000004,-0.023196583205987276,0.0003834355828220559
